%Time [yyyymmddhh] Hs [m] Tp [s] Dir [deg]
200806132100	0.33	3.3	265.38
200806140000	0.32	3.3	267.85
200806140300	0.32	3.31	271.56
200806140600	0.33	3.24	273.69
200806140900	0.36	3.17	274.58
200806141200	0.37	3.26	275.9
200806141500	0.38	3.38	276.71
200806141800	0.41	3.53	277.26
200806142100	0.45	3.74	278.31
200806150000	0.49	3.91	279.49
200806150300	0.53	3.96	279.19
200806150600	0.57	3.9	276.12
200806150900	0.63	3.78	272.57
200806151200	0.72	3.92	273.38
200806151500	0.81	4.25	274.52
200806151800	0.91	4.55	274.04
200806152100	1	4.81	272.46
200806160000	1.04	5.01	270.08
200806160300	1.04	5.17	266.87
200806160600	1.03	5.36	264.23
200806160900	1.03	5.48	262.6
200806161200	1.03	5.5	261.62
200806161500	1	5.48	261.36
200806161800	0.95	5.45	261.55
200806162100	0.89	5.37	262
200806170000	0.85	5.27	262.49
200806170300	0.81	5.23	262.76
200806170600	0.77	5.21	262.75
200806170900	0.74	5.21	263.08
200806171200	0.72	5.29	263.94
200806171500	0.7	5.37	265.06
200806171800	0.67	5.38	266.37
200806172100	0.64	5.34	267.86
200806180000	0.6	5.26	269.65
200806180300	0.58	5.22	271.2
200806180600	0.59	5.19	274.37
200806180900	0.65	5.15	283.06
200806181200	0.67	5.17	287.92
200806181500	0.61	5.11	287.73
200806181800	0.53	4.95	285.34
200806182100	0.54	4.6	285.15
200806190000	0.57	4.45	283.9
200806190300	0.55	4.37	282.34
200806190600	0.51	4.32	283.19
200806190900	0.47	4.32	286.4
200806191200	0.43	4.29	288.8
200806191500	0.38	4.19	288.51
200806191800	0.35	3.9	287.52
200806192100	0.4	3.82	288.39
200806200000	0.42	3.9	287.32
200806200300	0.41	3.91	284.45
200806200600	0.37	3.86	280.48
200806200900	0.34	3.79	275.49
200806201200	0.32	3.79	271.68
200806201500	0.32	3.8	271.25
200806201800	0.38	3.77	274.7
200806202100	0.55	4.18	277.74
200806210000	0.71	4.67	276.6
200806210300	0.78	4.94	274.58
200806210600	0.78	5.06	273.16
200806210900	0.75	5.07	272.23
200806211200	0.74	4.95	270.67
200806211500	0.75	4.88	268.54
200806211800	0.78	4.96	266.93
200806212100	0.78	5.16	266.12
200806220000	0.79	5.42	265.97
200806220300	0.78	5.64	266.1
200806220600	0.76	5.75	266.35
200806220900	0.73	5.69	267.98
200806221200	0.68	5.51	269.73
200806221500	0.62	5.31	269.04
200806221800	0.55	5.15	266.59
200806222100	0.5	5	263.68
200806230000	0.46	4.81	262.39
200806230300	0.44	4.62	263.83
200806230600	0.45	4.5	271.28
200806230900	0.47	4.54	282.98
200806231200	0.47	4.53	288.46
200806231500	0.42	4.4	286.7
200806231800	0.36	4.26	282.2
200806232100	0.37	4	283.07
200806240000	0.42	3.96	284.84
200806240300	0.43	4.01	283.26
200806240600	0.41	4.03	283.68
200806240900	0.41	4.11	288.67
200806241200	0.39	4.12	290.9
200806241500	0.35	4.15	290.48
200806241800	0.31	4.17	286.56
200806242100	0.28	4.18	282.14
200806250000	0.28	4.09	280.58
200806250300	0.3	4	280.13
200806250600	0.29	3.94	278.92
200806250900	0.28	3.91	277.23
200806251200	0.27	3.88	274.78
200806251500	0.26	3.91	273.87
200806251800	0.25	3.96	273.34
200806252100	0.26	3.9	272.9
200806260000	0.28	3.85	273.71
200806260300	0.29	3.78	273.68
200806260600	0.3	3.66	271.86
200806260900	0.28	3.59	269.88
200806261200	0.27	3.53	268.55
200806261500	0.25	3.46	267.42
200806261800	0.24	3.41	265.91
200806262100	0.23	3.38	264.44
200806270000	0.23	3.36	263.04
200806270300	0.24	3.15	260.04
200806270600	0.27	3.04	255.7
200806270900	0.29	2.91	250.41
200806271200	0.31	2.94	248.51
200806271500	0.31	3.05	247.88
200806271800	0.33	3.16	247.45
200806272100	0.36	3.31	247.1
200806280000	0.39	3.52	246.98
200806280300	0.4	3.86	250.19
200806280600	0.43	4.18	253.37
200806280900	0.49	4.37	255.27
200806281200	0.52	4.65	258.94
200806281500	0.55	4.87	261.81
200806281800	0.57	4.87	262.86
200806282100	0.61	4.79	262.89
200806290000	0.67	4.83	262.7
200806290300	0.75	5.02	263.22
200806290600	0.81	5.18	263.9
200806290900	0.82	5.19	264.17
200806291200	0.82	5.06	263.97
200806291500	0.8	4.97	264.3
200806291800	0.79	4.97	264.79
200806292100	0.83	5.04	265.89
200806300000	0.89	5.18	267.32
200806300300	0.88	5.24	267.26
200806300600	0.83	5.24	266.33
200806300900	0.78	5.24	266.01
200806301200	0.75	5.3	266.36
200806301500	0.72	5.42	266.33
200806301800	0.69	5.5	265.94
200806302100	0.64	5.51	265.25
200807010000	0.61	5.51	264.89
200807010300	0.62	5.53	265.3
200807010600	0.64	5.59	265.98
200807010900	0.65	5.61	266.57
200807011200	0.64	5.52	266.66
200807011500	0.62	5.47	266.97
200807011800	0.6	5.32	267.61
200807012100	0.61	5.06	269.15
200807020000	0.65	4.88	270.04
200807020300	0.68	4.76	269.96
200807020600	0.68	4.71	268.87
200807020900	0.66	4.53	266.31
200807021200	0.68	4.29	262.56
200807021500	0.69	4.32	261.57
200807021800	0.67	4.43	261.97
200807022100	0.63	4.51	261.87
200807030000	0.6	4.56	261.4
200807030300	0.58	4.59	260.62
200807030600	0.56	4.53	259.12
200807030900	0.56	4.48	257.9
200807031200	0.55	4.49	257.31
200807031500	0.54	4.67	258.51
200807031800	0.53	4.88	260.16
200807032100	0.52	4.98	261.39
200807040000	0.51	4.98	262.02
200807040300	0.49	4.94	262.06
200807040600	0.47	4.91	261.81
200807040900	0.47	4.82	260.77
200807041200	0.48	4.82	259.86
200807041500	0.51	4.78	259.94
200807041800	0.54	4.74	260.86
200807042100	0.58	4.71	261.44
200807050000	0.64	4.75	261.62
200807050300	0.71	4.91	261.74
200807050600	0.77	5.1	261.9
200807050900	0.82	5.2	261.86
200807051200	0.85	5.26	261.98
200807051500	0.86	5.28	261.81
200807051800	0.88	5.27	261.55
200807052100	0.91	5.31	262.05
200807060000	0.9	5.35	262.93
200807060300	0.87	5.35	263.6
200807060600	0.82	5.3	263.68
200807060900	0.78	5.17	263.01
200807061200	0.74	5.03	262.77
200807061500	0.69	5.01	263.44
200807061800	0.63	4.96	264
200807062100	0.58	4.84	264.35
200807070000	0.56	4.74	264.68
200807070300	0.56	4.74	265.39
200807070600	0.57	4.83	266.65
200807070900	0.57	4.88	268.57
200807071200	0.56	4.88	270.64
200807071500	0.53	4.84	272.1
200807071800	0.51	4.71	273.34
200807072100	0.53	4.49	277.52
200807080000	0.56	4.46	278.65
200807080300	0.54	4.51	277.27
200807080600	0.52	4.57	276.99
200807080900	0.5	4.63	278.41
200807081200	0.51	4.43	277.85
200807081500	0.56	4.14	276.47
200807081800	0.62	4.28	277.03
200807082100	0.65	4.47	276.82
200807090000	0.64	4.62	275.44
200807090300	0.63	4.86	273.57
200807090600	0.65	5.16	272.29
200807090900	0.67	5.32	271.19
200807091200	0.66	5.29	270.06
200807091500	0.62	5.19	269.16
200807091800	0.56	5.04	267.66
200807092100	0.52	4.95	265.46
200807100000	0.49	4.97	263.31
200807100300	0.49	5.1	261.92
200807100600	0.5	5.27	261.31
200807100900	0.53	5.32	259.87
200807101200	0.56	5.39	259.61
200807101500	0.57	5.55	260.99
200807101800	0.59	5.67	262.25
200807102100	0.59	5.75	263.35
200807110000	0.6	5.83	264.46
200807110300	0.61	5.9	265.53
200807110600	0.62	5.82	265.33
200807110900	0.61	5.71	264.94
200807111200	0.57	5.69	265.56
200807111500	0.54	5.58	265.36
200807111800	0.52	5.37	264.48
200807112100	0.5	5.21	263.2
200807120000	0.49	5.09	261.56
200807120300	0.48	4.97	259.98
200807120600	0.47	4.85	258.06
200807120900	0.5	4.57	255.74
200807121200	0.52	4.52	256.51
200807121500	0.53	4.78	259.69
200807121800	0.53	5.07	262.5
200807122100	0.55	5.2	264.15
200807130000	0.58	5.2	264.93
200807130300	0.6	5.15	264.7
200807130600	0.63	5.04	264
200807130900	0.68	4.84	261.95
200807131200	0.72	4.81	262.26
200807131500	0.72	4.96	264.86
200807131800	0.73	5.12	267.15
200807132100	0.77	5.26	268.76
200807140000	0.79	5.37	269.61
200807140300	0.8	5.43	269.77
200807140600	0.77	5.41	269.27
200807140900	0.75	5.21	267.82
200807141200	0.73	4.9	267.06
200807141500	0.72	4.75	268.61
200807141800	0.73	4.76	271.31
200807142100	0.75	4.84	273.17
200807150000	0.76	4.93	273.3
200807150300	0.75	4.99	272.2
200807150600	0.73	5	270.66
200807150900	0.7	4.93	268.95
200807151200	0.68	4.71	267.54
200807151500	0.67	4.55	267.48
200807151800	0.64	4.51	268.66
200807152100	0.63	4.5	270.34
200807160000	0.6	4.51	270.83
200807160300	0.57	4.51	269.92
200807160600	0.54	4.5	268.16
200807160900	0.54	4.24	263.34
200807161200	0.52	4.11	260.84
200807161500	0.51	4.09	261.49
200807161800	0.61	4.39	265.5
200807162100	0.9	5.17	270.07
200807170000	1.18	5.8	269.91
200807170300	1.31	6.19	267.94
200807170600	1.35	6.44	266.51
200807170900	1.35	6.6	266.03
200807171200	1.31	6.66	266.28
200807171500	1.24	6.61	266.74
200807171800	1.15	6.44	266.71
200807172100	1.07	6.29	266.08
200807180000	1	6.21	265.49
200807180300	0.93	6.16	265.09
200807180600	0.88	6.04	264.57
200807180900	0.84	5.77	263.59
200807181200	0.8	5.55	263.46
200807181500	0.74	5.45	263.93
200807181800	0.68	5.4	263.96
200807182100	0.62	5.31	263.46
200807190000	0.58	5.18	263.24
200807190300	0.55	5.07	263.41
200807190600	0.56	4.83	262.97
200807190900	0.61	4.34	261.07
200807191200	0.67	4.11	261.24
200807191500	0.69	4.18	264.06
200807191800	0.69	4.28	266.36
200807192100	0.68	4.29	267.25
200807200000	0.69	4.3	267.9
200807200300	0.68	4.39	268.27
200807200600	0.66	4.38	267.04
200807200900	0.66	4.19	264.21
200807201200	0.65	4.11	262.71
200807201500	0.64	4.13	262.81
200807201800	0.63	4.25	263.9
200807202100	0.61	4.37	264.44
200807210000	0.59	4.43	264.27
200807210300	0.58	4.41	263.36
200807210600	0.57	4.34	261.27
200807210900	0.59	4.13	256.5
200807211200	0.59	4.08	253.59
200807211500	0.57	4.19	254.36
200807211800	0.54	4.39	256.49
200807212100	0.52	4.59	258.64
200807220000	0.51	4.71	260.99
200807220300	0.53	4.62	263.04
200807220600	0.57	4.61	264.81
200807220900	0.62	4.55	263.96
200807221200	0.66	4.49	263.52
200807221500	0.68	4.59	265.47
200807221800	0.71	4.72	267.12
200807222100	0.77	4.86	269.02
200807230000	0.87	4.99	270.33
200807230300	0.93	5.09	270.03
200807230600	0.94	5.07	268.8
200807230900	0.91	4.94	267.24
200807231200	0.88	4.75	265.73
200807231500	0.91	4.71	265.59
200807231800	0.95	4.82	267.26
200807232100	0.98	4.89	269.23
200807240000	0.99	4.9	270.48
200807240300	0.97	4.92	270.21
200807240600	0.93	4.92	267.74
200807240900	0.93	4.99	265.71
200807241200	0.99	5.24	265.99
200807241500	1.05	5.52	266.34
200807241800	1.1	5.69	266.17
200807242100	1.13	5.83	266.09
200807250000	1.18	5.97	266.77
200807250300	1.28	6.14	267.52
200807250600	1.34	6.24	267.37
200807250900	1.36	6.13	266.4
200807251200	1.35	6.03	265.85
200807251500	1.32	5.97	265.53
200807251800	1.32	5.9	265.63
200807252100	1.36	5.89	266.51
200807260000	1.36	5.86	267.34
200807260300	1.32	5.75	267.15
200807260600	1.25	5.64	265.86
200807260900	1.19	5.47	263.63
200807261200	1.18	5.33	262.45
200807261500	1.19	5.28	262.08
200807261800	1.24	5.28	262.21
200807262100	1.28	5.35	263.69
200807270000	1.3	5.41	265.5
200807270300	1.25	5.38	265.5
200807270600	1.15	5.27	263.81
200807270900	1.09	5.06	261.38
200807271200	1.05	4.9	259.74
200807271500	1.02	4.91	259.21
200807271800	0.98	4.95	258.83
200807272100	0.96	4.96	259.14
200807280000	0.96	5.01	260.26
200807280300	0.95	5.06	261.15
200807280600	0.92	5.01	260.78
200807280900	0.89	4.83	259.54
200807281200	0.85	4.71	259.11
200807281500	0.82	4.65	258.78
200807281800	0.81	4.66	258.48
200807282100	0.8	4.69	258.59
200807290000	0.79	4.75	259.58
200807290300	0.79	4.82	261.07
200807290600	0.79	4.89	262.13
200807290900	0.79	4.9	262.29
200807291200	0.77	4.93	262.45
200807291500	0.75	5.02	262.78
200807291800	0.75	5.17	263.07
200807292100	0.78	5.35	263.64
200807300000	0.82	5.51	264.4
200807300300	0.83	5.58	265.03
200807300600	0.82	5.54	265.1
200807300900	0.8	5.45	264.79
200807301200	0.76	5.35	264.28
200807301500	0.74	5.26	264
200807301800	0.72	5.18	263.95
200807302100	0.7	5.08	263.75
200807310000	0.68	5	263.44
200807310300	0.65	4.93	262.85
200807310600	0.61	4.85	262.56
200807310900	0.61	4.73	267.62
200807311200	0.61	4.69	274.58
200807311500	0.58	4.58	275.95
200807311800	0.65	4.27	280.15
200807312100	0.84	4.58	284.57
200808010000	0.82	4.65	282.62
200808010300	0.73	4.58	281.74
200808010600	0.71	4.65	287.12
200808010900	0.72	4.77	292.72
200808011200	0.67	4.78	292.49
200808011500	0.6	4.61	287.75
200808011800	0.68	4.45	283.68
200808012100	0.76	4.65	282.2
200808020000	0.76	4.83	278.56
200808020300	0.74	5.06	275.64
200808020600	0.75	5.26	275.68
200808020900	0.76	5.36	276.98
200808021200	0.77	5.39	276.69
200808021500	0.79	5.34	275.2
200808021800	0.84	5.31	274.9
200808022100	0.9	5.37	273.78
200808030000	0.95	5.46	271.92
200808030300	0.98	5.55	270.32
200808030600	0.97	5.54	268.48
200808030900	0.95	5.42	266.33
200808031200	0.95	5.29	264.8
200808031500	0.95	5.33	265.08
200808031800	0.97	5.43	266.09
200808032100	0.99	5.53	266.45
200808040000	1.01	5.58	266.35
200808040300	1	5.61	266.26
200808040600	0.98	5.59	265.74
200808040900	0.96	5.5	264.67
200808041200	0.96	5.4	263.86
200808041500	1	5.38	264.54
200808041800	1.1	5.47	266.54
200808042100	1.16	5.57	267.55
200808050000	1.15	5.56	267.41
200808050300	1.11	5.49	266.3
200808050600	1.06	5.38	264.24
200808050900	1.01	5.19	261.3
200808051200	0.97	5	258.07
200808051500	0.93	4.93	256.69
200808051800	0.88	4.93	257.43
200808052100	0.84	4.94	259.32
200808060000	0.82	4.92	260.95
200808060300	0.79	4.93	261.85
200808060600	0.77	4.92	261.7
200808060900	0.74	4.81	260.19
200808061200	0.72	4.68	258.26
200808061500	0.68	4.66	258.13
200808061800	0.65	4.64	259.56
200808062100	0.64	4.58	263.13
200808070000	0.65	4.53	266.09
200808070300	0.64	4.49	266.22
200808070600	0.63	4.44	264.03
200808070900	0.64	4.44	265
200808071200	0.64	4.5	268.54
200808071500	0.63	4.52	267.45
200808071800	0.62	4.43	265.39
200808072100	0.64	4.43	266.33
200808080000	0.65	4.49	266.43
200808080300	0.66	4.61	265.01
200808080600	0.68	4.78	263.18
200808080900	0.72	4.88	261.68
200808081200	0.76	4.91	261.2
200808081500	0.8	4.94	261.58
200808081800	0.84	5.02	262.21
200808082100	0.85	5.13	262.34
200808090000	0.84	5.21	262.09
200808090300	0.81	5.25	261.84
200808090600	0.78	5.23	261.48
200808090900	0.76	5.18	260.77
200808091200	0.76	5.07	259.69
200808091500	0.77	5.01	259.86
200808091800	0.77	5.04	260.37
200808092100	0.77	5.09	260.89
200808100000	0.76	5.11	261.62
200808100300	0.76	5.12	262.35
200808100600	0.74	5.13	262.58
200808100900	0.71	5.01	261.59
200808101200	0.7	4.8	259.48
200808101500	0.66	4.76	259.7
200808101800	0.61	4.73	259.71
200808102100	0.59	4.61	258.92
200808110000	0.57	4.54	258.04
200808110300	0.57	4.52	257.84
200808110600	0.59	4.43	256.55
200808110900	0.61	4.3	255.63
200808111200	0.62	4.33	255.94
200808111500	0.64	4.43	256.72
200808111800	0.68	4.65	258.65
200808112100	0.74	4.99	261.63
200808120000	0.84	5.34	265.31
200808120300	0.94	5.54	267.31
200808120600	0.97	5.54	267.89
200808120900	0.95	5.4	267.81
200808121200	0.91	5.26	267.19
200808121500	0.86	5.25	266.25
200808121800	0.82	5.29	265.15
200808122100	0.78	5.33	264.27
200808130000	0.74	5.36	263.5
200808130300	0.71	5.31	262.64
200808130600	0.68	5.1	261.37
200808130900	0.69	4.74	259.22
200808131200	0.7	4.5	258.34
200808131500	0.68	4.5	260.58
200808131800	0.66	4.59	263.6
200808132100	0.64	4.6	265.66
200808140000	0.65	4.57	266.63
200808140300	0.65	4.61	266.73
200808140600	0.67	4.64	265.01
200808140900	0.68	4.66	263.21
200808141200	0.68	4.7	262.52
200808141500	0.68	4.76	262.77
200808141800	0.68	4.82	263.01
200808142100	0.68	4.86	263.09
200808150000	0.69	4.83	263.13
200808150300	0.71	4.77	263.11
200808150600	0.72	4.74	262.07
200808150900	0.72	4.63	259.36
200808151200	0.72	4.57	257.01
200808151500	0.71	4.61	256.07
200808151800	0.7	4.67	255.27
200808152100	0.69	4.72	254.64
200808160000	0.67	4.75	254.17
200808160300	0.65	4.73	253.38
200808160600	0.64	4.65	252.03
200808160900	0.63	4.54	251.03
200808161200	0.6	4.57	253.32
200808161500	0.56	4.63	256.2
200808161800	0.53	4.66	258.56
200808162100	0.51	4.67	260.44
200808170000	0.49	4.68	261.84
200808170300	0.47	4.69	262.99
200808170600	0.46	4.69	263.9
200808170900	0.44	4.58	263.24
200808171200	0.41	4.5	263.44
200808171500	0.38	4.45	263.97
200808171800	0.34	4.35	263.96
200808172100	0.31	4.23	263.59
200808180000	0.28	4.13	263.21
200808180300	0.26	4.13	262.87
200808180600	0.24	4.23	262.58
200808180900	0.25	3.98	261.53
200808181200	0.27	3.84	261
200808181500	0.3	3.91	261.47
200808181800	0.33	4.09	263
200808182100	0.38	4.23	264.78
200808190000	0.45	4.32	265.9
200808190300	0.53	4.51	266.43
200808190600	0.6	4.72	266.07
200808190900	0.64	4.81	264.64
200808191200	0.66	4.85	263.19
200808191500	0.65	4.93	262.42
200808191800	0.64	4.99	261.7
200808192100	0.63	5.01	261.29
200808200000	0.61	5.04	261.35
200808200300	0.6	5.05	261.78
200808200600	0.58	5.05	262.34
200808200900	0.57	5.03	262.62
200808201200	0.54	5.02	262.89
200808201500	0.52	5.02	263.2
200808201800	0.51	5.03	263.52
200808202100	0.5	5.04	263.76
200808210000	0.49	5.04	263.8
200808210300	0.48	5.04	263.68
200808210600	0.48	5.01	263.74
200808210900	0.49	4.74	264.87
200808211200	0.51	4.46	264.18
200808211500	0.53	4.38	262.35
200808211800	0.54	4.39	262.23
200808212100	0.56	4.41	262.43
200808220000	0.57	4.44	262.73
200808220300	0.58	4.45	262.67
200808220600	0.6	4.51	261.87
200808220900	0.63	4.59	261.22
200808221200	0.68	4.76	261.52
200808221500	0.71	5.02	263.25
200808221800	0.76	5.23	265.71
200808222100	0.86	5.35	267.86
200808230000	0.98	5.52	268.55
200808230300	1.04	5.65	267.98
200808230600	1.04	5.63	267.01
200808230900	0.99	5.51	266.07
200808231200	0.93	5.26	264.9
200808231500	0.92	4.92	264.12
200808231800	0.92	4.92	263.33
200808232100	0.87	4.89	262.13
200808240000	0.83	4.71	260.61
200808240300	0.77	4.67	259.72
200808240600	0.72	4.66	259.16
200808240900	0.71	4.43	256.92
200808241200	0.76	4.21	255.33
200808241500	0.79	4.35	257.42
200808241800	0.76	4.52	258.53
200808242100	0.71	4.55	258.31
200808250000	0.64	4.52	258.32
200808250300	0.58	4.51	258.64
200808250600	0.52	4.49	258.65
200808250900	0.47	4.42	258.27
200808251200	0.43	4.39	257.95
200808251500	0.38	4.42	258.03
200808251800	0.35	4.44	258.31
200808252100	0.32	4.47	258.81
200808260000	0.3	4.54	259.48
200808260300	0.27	4.61	260.02
200808260600	0.25	4.66	260.32
200808260900	0.25	4.46	257.29
200808261200	0.22	4.56	258.56
200808261500	0.21	4.62	260.17
200808261800	0.19	4.6	261.33
200808262100	0.18	4.56	262.6
200808270000	0.18	4.55	264.63
200808270300	0.19	4.69	267.68
200808270600	0.23	4.93	270.38
200808270900	0.28	5.15	271.9
200808271200	0.34	5.12	273.68
200808271500	0.37	5.25	273.54
200808271800	0.39	5.36	273.18
200808272100	0.4	5.45	273.11
200808280000	0.42	5.45	272.82
200808280300	0.45	5.26	271.57
200808280600	0.49	4.93	268.68
200808280900	0.52	4.85	267.04
200808281200	0.53	4.91	266.04
200808281500	0.55	5.12	266.72
200808281800	0.58	5.48	268.05
200808282100	0.63	5.84	269.24
200808290000	0.67	6.05	269.99
200808290300	0.69	6.1	270.4
200808290600	0.7	6.03	270.08
200808290900	0.71	5.77	268.23
200808291200	0.72	5.58	267.47
200808291500	0.71	5.47	268.16
200808291800	0.71	5.22	268.69
200808292100	0.74	4.99	269.28
200808300000	0.78	4.99	269.93
200808300300	0.83	5.08	270.25
200808300600	0.84	5.06	270.06
200808300900	0.83	4.9	270.07
200808301200	0.83	4.72	270.99
200808301500	0.84	4.7	272.59
200808301800	0.85	4.74	274.1
200808302100	0.88	4.79	275.22
200808310000	0.88	4.89	275.2
200808310300	0.83	4.91	273.59
200808310600	0.76	4.81	270.89
200808310900	0.72	4.66	268.4
200808311200	0.69	4.54	266.88
200808311500	0.68	4.51	266.09
200808311800	0.68	4.53	266.25
200808312100	0.67	4.59	266.31
200809010000	0.65	4.65	265.92
200809010300	0.62	4.7	265.21
200809010600	0.61	4.73	264.31
200809010900	0.61	4.69	263.87
200809011200	0.61	4.74	264.64
200809011500	0.61	4.9	265.68
200809011800	0.63	5.03	266.33
200809012100	0.67	5.09	266.17
200809020000	0.72	5.16	265.59
200809020300	0.75	5.25	265.17
200809020600	0.77	5.34	265.07
200809020900	0.79	5.3	264.95
200809021200	0.82	5.23	265.28
200809021500	0.84	5.27	266.24
200809021800	0.87	5.33	267.18
200809022100	0.89	5.4	267.87
200809030000	0.87	5.44	268.34
200809030300	0.85	5.42	268.51
200809030600	0.81	5.37	268.32
200809030900	0.77	5.24	267.77
200809031200	0.73	5.1	267.76
200809031500	0.69	5.04	268.51
200809031800	0.64	4.99	268.86
200809032100	0.61	4.96	268.74
200809040000	0.59	4.97	268.54
200809040300	0.6	5.03	268.66
200809040600	0.61	5.09	268.99
200809040900	0.63	5.09	268.82
200809041200	0.63	5.02	269.06
200809041500	0.63	4.95	270.48
200809041800	0.61	5	270.76
200809042100	0.58	5.06	270.42
200809050000	0.56	5.1	270.1
200809050300	0.55	5.11	269.84
200809050600	0.55	5.12	269.59
200809050900	0.56	5.05	269.17
200809051200	0.57	5.08	268.98
200809051500	0.58	5.23	269.23
200809051800	0.59	5.36	269.6
200809052100	0.59	5.42	269.71
200809060000	0.57	5.43	269.49
200809060300	0.55	5.38	269.05
200809060600	0.53	5.31	268.52
200809060900	0.51	5.25	267.86
200809061200	0.5	5.2	267.37
200809061500	0.49	5.23	267.38
200809061800	0.49	5.25	267.55
200809062100	0.47	5.2	267.57
200809070000	0.46	5.13	267.24
200809070300	0.44	5.05	266.71
200809070600	0.43	4.98	266.25
200809070900	0.43	4.79	265.21
200809071200	0.43	4.68	264.19
200809071500	0.43	4.76	265.21
200809071800	0.44	4.9	266.42
200809072100	0.45	5.05	267.04
200809080000	0.46	5.15	267.3
200809080300	0.48	5.2	267.44
200809080600	0.5	5.25	267.32
200809080900	0.53	5.16	266.53
